# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.377665259541783904e-04,2.709712346800162486e+00,3.944188769297374969e-02,1.469804279406422380e-02,3.556911763846359320e-01,6.405639524655932929e-05,1.769840677528084633e-02,3.234980086108310733e-03
9.210038778983873319e-04,2.826969192219201510e+00,3.153755112240289038e-02,2.128034293245571057e-02,2.160408206426975564e-01,3.846535491646322849e-05,1.941976232523365611e-02,2.979777713313848820e-03
1.173315885328909437e-03,2.635740194652486768e+00,3.250686483607775207e-02,2.437459329219877555e-02,3.360748100659082249e-01,6.094224511570601907e-05,3.229776349218024117e-02,2.838269418319567822e-03
5.225193405838230148e-04,2.751680360906094691e+00,3.323605408429302494e-02,1.994669087933876803e-02,2.602442377381279925e-01,3.146567304081617189e-05,3.278643179955708503e-02,3.220597313265293436e-03
8.285827880662287185e-04,2.660678713900812564e+00,3.512523440290023224e-02,2.224727935072451368e-02,3.517367163521444295e-01,6.850841072843475864e-05,3.075789194929896483e-02,2.983964037793266754e-03
1.834646154195112731e-03,2.938204915344153623e+00,3.365340937800295057e-02,1.761685924564722686e-02,2.968605104293551844e-01,5.731089154261474310e-05,1.985588024958320763e-02,2.798271077882497938e-03
4.565694625969678785e-04,2.724813592067812706e+00,3.560776867979773691e-02,2.026738799220656126e-02,3.003958499572074725e-01,4.322209163388940107e-05,1.864928257066872375e-02,2.881140282754154208e-03
6.120197829759543590e-04,2.619126271807589390e+00,3.069978844882497240e-02,1.310442438490875064e-02,3.191045644696365868e-01,4.589553405922804118e-05,2.706663927875900544e-02,3.448435808205458416e-03
6.791504500991835114e-04,2.087776362544209618e+00,3.720087130516729762e-02,2.660340727240188136e-02,2.826923625311445476e-01,2.940988177244497330e-05,1.907830637611470509e-02,3.402357385833960652e-03
8.623274900660138917e-04,2.678001019454737008e+00,3.041249741861026118e-02,2.008792972143455188e-02,3.011452618796573999e-01,6.409567531669298993e-05,2.778579239940560941e-02,2.925617807606988811e-03
